Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,DistrictSize,PriceOneRoom,PriceOneRoomByDistrict,RoomSquare,Floor_cat,Floor_cat_qcut,HouseFloor_cat
6789,999,1.0,32.73888818865497,32.73888818865497,0.0,16,20.0,2016,0.069753361,1,1,53,13670,4,811.3621621621621,1,11,1,146105.91817131557,15,146105.91817131557,129339.26816358854,32.73888818865497,2,3,3
2905,62,2.0,74.39392949540257,76.77559478373738,0.0,2,2.0,2018,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,187744.5551192205,247,93872.27755961024,102579.53665948348,37.19696474770129,1,1,1
11759,999,1.0,28.86411814662207,27.86411814662207,1.0,14,22.0,1977,0.069753361,1,1,53,13670,4,811.3621621621621,1,11,1,131290.87996093044,15,131290.87996093044,129339.26816358854,28.86411814662207,2,3,3
809,999,2.0,42.72239199868801,24.35961572357256,7.0,3,12.0,1977,0.042031587,1,1,37,6856,84,1940.0,2,5,1,66421.73669087405,15,33210.868345437026,129339.26816358854,21.361195999344005,1,1,2
6107,999,1.0,37.66178387593033,23.31043045816032,7.0,11,17.0,1992,0.0,1,1,27,4798,0,30.0,2,8,1,179633.12110073798,15,179633.12110073798,129339.26816358854,37.66178387593033,2,3,2
12473,58,1.0,65.27122540174945,62.79804492375572,1.0,1,1.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,210849.6935419777,179,210849.6935419777,105638.51674758486,65.27122540174945,1,1,1
15198,9,2.0,60.39209587710974,59.39209587710974,1.0,1,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,178109.7161689242,294,89054.8580844621,96749.26169070917,30.19604793855487,1,1,1
14723,27,2.0,64.36516805822527,61.95279973510564,10.0,13,17.0,2018,0.2114012139999999,1,1,9,1892,0,1007.7811764705882,0,1,1,143082.41398474976,851,71541.20699237488,94738.78010510074,32.18258402911263,2,3,2
5503,6,2.0,67.16826980462551,67.16826980462551,0.0,4,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,188376.02537163428,511,94188.01268581714,94232.67051796374,33.584134902312755,1,1,2
285,6,1.0,48.07976417749735,48.07976417749735,0.0,12,25.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,146521.96811921377,511,146521.96811921377,94232.67051796374,48.07976417749735,2,3,3
5082,999,3.0,73.13268987264082,47.82987148675066,8.0,14,25.0,2004,0.161975568,1,0,31,7010,5,4508.0,3,7,1,459012.1344340613,15,153004.04481135376,129339.26816358854,24.377563290880275,2,3,3
13402,999,2.0,54.68384558360964,33.06389923047884,8.0,10,11.0,1974,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,243462.53952597376,15,121731.26976298688,129339.26816358854,27.34192279180482,2,3,2
10210,30,2.0,77.41909004752114,76.41909004752114,1.0,4,16.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,122896.4187060534,228,61448.2093530267,93960.73385441,38.70954502376057,1,1,2
16376,999,2.0,53.42145020434734,32.80600024876669,9.0,5,17.0,2015,0.16909109,1,1,19,3856,10,1010.7083333333334,2,5,1,181476.15317834064,15,90738.07658917032,129339.26816358854,26.71072510217367,1,2,2
3412,6,1.0,42.76373540219854,42.76373540219854,0.0,2,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,125447.13883774792,511,125447.13883774792,94232.67051796374,42.76373540219854,1,1,2
5458,9,2.0,62.920673337215646,1.5914202843187928,1.0,1,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,180234.14200754763,294,90117.07100377382,96749.26169070917,31.460336668607823,1,1,1
7230,23,1.0,43.34459216543152,43.69593060626031,0.0,5,25.0,1977,0.075778755,1,1,6,1437,3,1007.7811764705882,0,2,1,123074.07497548746,565,123074.07497548746,76232.42437168532,43.34459216543152,1,2,3
8739,999,2.0,48.71761326164983,46.34538326494939,5.0,4,4.0,1961,0.0,1,1,23,3684,2,1007.7811764705882,0,4,1,218863.879494119,15,109431.9397470595,129339.26816358854,24.358806630824915,1,1,1
10135,999,2.0,49.8932051051809,28.56072391974256,7.0,4,5.0,1952,0.118537385,1,1,30,6207,1,1183.0,1,0,1,228791.4029345661,15,114395.70146728306,129339.26816358854,24.94660255259045,1,1,1
13665,62,2.0,57.71765864357203,57.71765864357203,0.0,10,17.0,1977,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,176072.61997134818,247,88036.30998567409,102579.53665948348,28.858829321786015,2,3,2
14655,999,3.0,78.32479309914632,48.95628607711276,10.0,5,14.0,1996,0.041365446,1,1,31,5569,0,811.3621621621621,1,4,1,296637.40559835813,15,98879.1351994527,129339.26816358854,26.108264366382105,1,2,2
6665,45,1.0,34.41588243421027,21.8954149773552,9.0,3,16.0,1987,0.195781053,1,1,23,5212,6,1363.3778767631775,3,2,1,184517.8047278171,116,184517.8047278171,164907.84037313267,34.41588243421027,1,1,2
10900,57,1.0,43.87057670557186,43.87057670557186,0.0,10,17.0,1977,0.407276235,0,1,9,1768,0,370.0,0,0,0,151646.10777854596,107,151646.10777854596,121811.56380831767,43.87057670557186,2,3,2
3981,999,2.0,38.220579150975794,26.927493257659897,7.0,9,9.0,1968,0.130617806,1,1,39,10418,9,900.0,1,9,1,184294.69175538747,15,92147.34587769373,129339.26816358854,19.110289575487897,2,2,2
2776,6,1.0,38.16772533369554,37.16772533369554,1.0,4,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,135222.7440123681,511,135222.7440123681,94232.67051796374,38.16772533369554,1,1,2
12105,999,4.0,88.1745560984659,56.181301619225984,8.0,2,14.0,2002,0.090799103,1,1,74,19083,2,1824.0896226415093,5,15,1,352400.5667711759,15,88100.14169279397,129339.26816358854,22.043639024616475,1,1,2
2482,27,2.0,74.45705909414328,60.457059094143276,14.0,7,12.0,1977,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,160728.37210755883,851,80364.18605377941,94738.78010510074,37.22852954707164,2,2,2
135,30,3.0,85.94705659960402,84.94705659960402,1.0,16,22.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,222992.5818235081,228,74330.86060783603,93960.73385441,28.649018866534675,2,3,3
12820,999,1.0,31.65184678503661,18.82038957134518,5.0,7,9.0,1970,0.069660344,1,1,31,6119,4,811.3621621621621,1,2,1,165871.0615490779,15,165871.0615490779,129339.26816358854,31.65184678503661,2,2,2
13076,6,1.0,44.06836775148612,21.622391333802007,9.0,6,17.0,2010,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,166555.89815454266,511,166555.89815454266,94232.67051796374,44.06836775148612,2,2,2
15800,999,3.0,77.26927279677606,45.17781495221409,10.0,15,17.0,1987,0.236108458,1,1,16,3893,27,1363.3778767631775,3,10,1,421391.5665683528,15,140463.85552278426,129339.26816358854,25.75642426559202,2,3,2
94,1,2.0,52.10079975526422,53.71510268129416,1.0,14,17.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,202015.10164169315,652,101007.55082084658,106080.89813984977,26.05039987763211,2,3,2
4090,999,3.0,60.91353338329482,44.66210484280153,5.0,8,9.0,1971,0.050755569,1,1,24,5469,1,145.0,0,1,1,238120.4874980559,15,79373.49583268531,129339.26816358854,20.30451112776494,2,2,2
15991,1,3.0,86.49659742303433,85.03447819535475,1.0,4,17.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,243966.40359648952,652,81322.13453216317,106080.89813984977,28.832199141011444,1,1,2
13356,999,2.0,63.3212911378453,35.995014115889234,10.0,9,14.0,1996,0.090799103,1,1,74,19083,2,1824.0896226415093,5,15,1,330318.9914159008,15,165159.4957079504,129339.26816358854,31.66064556892265,2,2,2
296,999,1.0,45.59675610091582,44.59675610091582,1.0,18,22.0,1977,0.0077202819999999,1,1,38,4788,2,1007.7811764705882,0,4,1,139360.05051450012,15,139360.05051450012,129339.26816358854,45.59675610091582,3,3,3
14706,62,3.0,69.40829277177127,66.10630164901704,11.0,7,12.0,1975,0.002211665,1,1,39,7614,3,811.3621621621621,1,5,0,286838.7851717205,247,95612.92839057349,102579.53665948348,23.136097590590424,2,2,2
1461,999,2.0,48.83541565642384,30.4315314674256,5.0,10,12.0,1968,0.000995363,1,1,42,7651,1,811.3621621621621,1,5,1,204503.8385172403,15,102251.91925862015,129339.26816358854,24.41770782821192,2,3,2
6821,1,2.0,63.523147769544174,62.523147769544174,1.0,6,17.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,211045.68700798857,652,105522.84350399429,106080.89813984977,31.761573884772087,2,2,2
16192,9,3.0,81.99039736329807,77.64979432671608,1.0,1,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,230361.7235671412,294,76787.24118904707,96749.26169070917,27.33013245443269,1,1,1
11983,999,2.0,56.581825211556186,30.242432189590268,8.0,6,14.0,1977,0.150817539,1,1,16,3433,4,2643.0,4,5,1,298194.5131791228,15,149097.2565895614,129339.26816358854,28.290912605778093,2,2,2
16446,23,1.0,42.43302556638224,41.43302556638224,1.0,10,25.0,1977,0.075778755,1,1,6,1437,3,1007.7811764705882,0,2,1,119080.60807787457,565,119080.60807787457,76232.42437168532,42.43302556638224,2,3,3
15165,74,2.0,83.25956532620768,5.387263144709737,1.0,1,1.0,2017,0.309479124,1,1,35,7715,4,990.0,0,6,1,260852.2309765425,114,130426.11548827124,127646.56495323495,41.62978266310384,1,1,1
12544,999,2.0,49.679545647886926,32.22793179004966,6.0,4,14.0,1975,0.127811589,1,1,28,7287,5,320.0,1,3,1,189341.9082191041,15,94670.95410955205,129339.26816358854,24.839772823943463,1,1,2
15821,45,2.0,45.781011129991256,28.19872633395789,5.0,4,5.0,1965,0.195781053,1,1,23,5212,6,1363.3778767631775,3,2,1,212295.80850573807,116,106147.90425286903,164907.84037313267,22.890505564995628,1,1,1
6782,45,1.0,52.51330992401352,5.25727846885224,1.0,1,1.0,1977,0.195781053,1,1,23,5212,6,1363.3778767631775,3,2,1,438005.1823233111,116,438005.1823233111,164907.84037313267,52.51330992401352,1,1,1
10875,999,2.0,37.280551745068415,23.82974284309668,7.0,8,9.0,1968,0.007658515,1,1,35,7077,56,2301.0,3,19,1,241941.30724467355,15,120970.65362233677,129339.26816358854,18.640275872534207,2,2,2
7150,999,1.0,28.366923219637386,15.139651196185673,5.0,4,5.0,1968,0.118537385,1,1,30,6207,1,1183.0,1,0,1,140142.5339839676,15,140142.5339839676,129339.26816358854,28.366923219637386,1,1,1
945,6,1.0,40.49979116717184,39.49979116717184,1.0,3,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,123124.69052129984,511,123124.69052129984,94232.67051796374,40.49979116717184,1,1,2
11784,999,1.0,35.93356543197664,14.620210753649758,9.0,1,17.0,1990,0.041365446,1,1,31,5569,0,811.3621621621621,1,4,1,141846.49627443432,15,141846.49627443432,129339.26816358854,35.93356543197664,1,1,2
8687,999,1.0,42.84091459300577,2.608668989187916,1.0,13,17.0,1977,0.041124634,1,1,46,9515,5,811.3621621621621,1,10,1,236378.46621667655,15,236378.46621667655,129339.26816358854,42.84091459300577,2,3,2
2877,999,1.0,42.59130542319754,23.27145857233465,9.0,15,16.0,1979,0.149666373,1,1,22,4789,2,4087.0,4,1,1,181463.2573760893,15,181463.2573760893,129339.26816358854,42.59130542319754,2,3,2
24,999,1.0,40.598373022600526,20.678202707294105,10.0,3,16.0,1985,0.309479124,1,1,35,7715,4,990.0,0,6,1,187656.1774721251,15,187656.1774721251,129339.26816358854,40.598373022600526,1,1,2
15725,6,2.0,59.63593786573583,61.19945477815604,1.0,21,25.0,2015,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,178680.76934744458,511,89340.38467372229,94232.67051796374,29.817968932867917,3,3,3
13450,11,2.0,57.43562673234121,30.661730401200693,12.0,9,16.0,1978,0.0001696759999999,1,1,36,5992,0,811.3621621621621,1,1,1,236759.25125925077,129,118379.62562962539,100098.98421580424,28.717813366170606,2,2,2
7694,1,2.0,62.99098047655448,61.99098047655448,1.0,13,24.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,215962.34409497824,652,107981.17204748912,106080.89813984977,31.49549023827724,2,3,3
13714,999,1.0,36.73154819110738,19.26500561904844,9.0,4,12.0,1971,0.033493708,1,1,66,10573,1,1322.0,3,8,1,170349.4192888508,15,170349.4192888508,129339.26816358854,36.73154819110738,1,1,2
9768,57,1.0,37.339123348102405,23.26511897735253,9.0,6,16.0,1985,0.133215333,1,1,49,11395,3,1406.0,3,4,0,179322.39017240287,107,179322.39017240287,121811.56380831767,37.339123348102405,2,2,2
16556,999,1.0,35.579910984787226,19.631036057256587,7.0,4,9.0,1971,0.012338886,1,1,35,5776,1,2078.0,2,4,1,148771.8676462403,15,148771.8676462403,129339.26816358854,35.579910984787226,1,1,2
10322,27,2.0,125.5905336290246,125.30680841409873,12.0,4,5.0,1977,0.07542368,1,1,11,3097,0,1007.7811764705882,0,0,1,164845.78272736428,851,82422.89136368214,94738.78010510074,62.7952668145123,1,1,1
12597,74,3.0,79.52030738582242,46.96380279690452,12.0,11,17.0,2004,0.371148999,1,1,34,7065,1,750.0,2,5,1,341613.29453070695,114,113871.09817690232,127646.56495323495,26.506769128607473,2,3,2
9309,27,2.0,63.68037729228008,53.68037729228008,10.0,13,17.0,1977,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,210207.64525810163,851,105103.82262905082,94738.78010510074,31.84018864614004,2,3,2
5609,1,2.0,67.29056170192058,67.29056170192058,0.0,21,24.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,218830.2784405304,652,109415.1392202652,106080.89813984977,33.64528085096029,3,3,3
12761,27,1.0,37.667043969838176,15.894111847747231,8.0,9,17.0,1977,0.017647053,1,1,2,469,0,1007.7811764705882,0,0,1,115037.08748511544,851,115037.08748511544,94738.78010510074,37.667043969838176,2,2,2
500,27,3.0,117.8987238797436,117.4469403331274,0.0,11,12.0,2015,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,256224.53327751436,851,85408.17775917145,94738.78010510074,39.2995746265812,2,3,2
13637,999,3.0,77.8848704874151,54.906392533839245,10.0,4,12.0,1999,0.033493708,1,1,66,10573,1,1322.0,3,8,1,370546.341078783,15,123515.447026261,129339.26816358854,25.961623495805032,1,1,2
9512,999,3.0,76.77376456493454,46.486090641167,9.0,7,10.0,2003,0.319809354,1,1,25,4756,16,2857.0,5,8,1,384840.1857709682,15,128280.06192365607,129339.26816358854,25.591254854978178,2,2,2
15449,6,2.0,62.54849587957979,3.6458933737177865,1.0,16,25.0,2017,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,191217.34812398555,511,95608.67406199277,94232.67051796374,31.274247939789895,2,3,3
13288,999,1.0,50.80892501240504,15.920343346395942,20.0,8,9.0,1910,0.0144231139999999,1,1,19,3806,4,1007.7811764705882,0,3,1,287954.7206824784,15,287954.7206824784,129339.26816358854,50.80892501240504,2,2,2
14386,999,1.0,33.86453398102562,16.03297206904715,7.0,8,9.0,1973,0.486245621,1,1,13,2514,19,1007.7811764705882,0,6,1,160739.23842817402,15,160739.23842817402,129339.26816358854,33.86453398102562,2,2,2
7442,999,3.0,86.73489166793983,47.14270377740083,9.0,3,25.0,2004,0.000991363,1,1,33,6783,3,811.3621621621621,1,9,1,500387.602443244,15,166795.86748108134,129339.26816358854,28.911630555979944,1,1,3
3688,74,2.0,86.96944086214089,85.96944086214089,1.0,1,1.0,1977,0.075778755,1,1,6,1437,3,1007.7811764705882,0,2,1,246405.1673694329,114,123202.58368471645,127646.56495323495,43.48472043107044,1,1,1
15359,44,1.0,32.55876991139245,16.007072956772117,5.0,2,5.0,1965,0.036122292,1,1,24,4378,0,1036.0,1,1,1,126046.80332945632,104,126046.80332945632,125925.65600234266,32.55876991139245,1,1,1
707,999,3.0,80.04247669816874,46.23022239393475,8.0,3,5.0,1957,0.151346216,1,0,32,5889,10,830.0,4,1,1,425905.80713806464,15,141968.60237935488,129339.26816358854,26.680825566056246,1,1,1
1328,999,3.0,78.39494161946085,44.93211510147695,8.0,9,10.0,2000,0.090799103,1,1,74,19083,2,1824.0896226415093,5,15,1,325577.83755331865,15,108525.94585110621,129339.26816358854,26.13164720648695,2,2,2
11235,57,2.0,59.61303244143161,32.87503966609534,12.0,4,14.0,2002,0.133215333,1,1,49,11395,3,1406.0,3,4,0,270880.4067513351,107,135440.20337566754,121811.56380831767,29.806516220715807,1,1,2
11092,999,1.0,31.35934950353714,18.14632831982205,5.0,4,5.0,1960,0.069660344,1,1,31,6119,4,811.3621621621621,1,2,1,154987.85060411593,15,154987.85060411593,129339.26816358854,31.35934950353714,1,1,1
14625,999,3.0,79.82084309500344,50.25031825993896,8.0,1,5.0,1957,0.236108458,1,1,16,3893,27,1363.3778767631775,3,10,1,382014.8271549163,15,127338.27571830543,129339.26816358854,26.60694769833448,1,1,1
15522,21,2.0,52.73715017140846,31.987233856418477,8.0,11,17.0,1993,0.194489265,1,1,47,8004,3,125.0,3,5,1,208896.49584913743,165,104448.24792456871,104448.24792456871,26.36857508570423,2,3,2
576,1,3.0,85.87368557374819,84.87368557374819,1.0,15,20.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,266264.4839484552,652,88754.8279828184,106080.89813984977,28.624561857916063,2,3,3
4316,999,2.0,42.55929427774082,28.62067086394132,6.0,4,5.0,1963,0.460556389,1,1,20,4386,14,811.3621621621621,1,5,1,224947.6554971745,15,112473.82774858725,129339.26816358854,21.27964713887041,1,1,1
5739,1,1.0,42.77280682112424,40.5453607433143,1.0,11,17.0,2019,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,130596.35938280149,652,130596.35938280149,106080.89813984977,42.77280682112424,2,3,2
8614,30,2.0,67.64987857089147,66.64987857089147,1.0,13,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,183595.4067543932,228,91797.7033771966,93960.73385441,33.82493928544574,2,3,2
8510,999,2.0,82.39029179021495,40.31679764712496,16.0,2,31.0,2013,0.035145267,1,1,42,9292,3,2620.0,0,3,1,287326.123904917,15,143663.0619524585,129339.26816358854,41.19514589510747,1,1,3
15577,30,2.0,79.96557005925796,78.96557005925796,1.0,6,16.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,144430.7349985369,228,72215.36749926845,93960.73385441,39.98278502962898,2,2,2
2777,27,1.0,47.268546202049805,43.03039184891248,1.0,2,17.0,1977,0.017647053,1,1,2,469,0,1007.7811764705882,0,0,1,126302.18638767442,851,126302.18638767442,94738.78010510074,47.268546202049805,1,1,2
6657,27,2.0,61.041133819910776,62.81683602228642,10.0,7,22.0,2016,0.072157581,1,1,2,629,1,1007.7811764705882,0,0,0,184708.79125622855,851,92354.39562811427,94738.78010510074,30.520566909955388,2,2,3
7845,8,1.0,38.476448517522535,23.80330367278748,9.0,7,14.0,1971,0.0922906419999999,1,1,21,4346,2,165.0,1,2,1,177869.81096304828,142,177869.81096304828,120139.85223371127,38.476448517522535,2,2,2
15316,999,2.0,61.82392251902486,60.82392251902486,1.0,9,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,177760.27409399836,15,88880.13704699918,129339.26816358854,30.91196125951243,2,2,2
16340,999,3.0,64.41158042279935,45.16029577979468,6.0,3,9.0,1977,0.219006007,1,1,28,6746,3,811.3621621621621,1,4,1,218469.02320699077,15,72823.00773566359,129339.26816358854,21.470526807599782,1,1,2
14002,999,1.0,52.33012246047698,14.691433178701711,12.0,6,9.0,2011,0.0144231139999999,1,1,19,3806,4,1007.7811764705882,0,3,1,254291.8748834884,15,254291.8748834884,129339.26816358854,52.33012246047698,2,2,2
15129,999,4.0,117.75093306496484,72.75879318866373,10.0,5,17.0,2001,0.1363303,1,1,30,6141,10,262.0,3,6,1,508664.1177214116,15,127166.0294303529,129339.26816358854,29.43773326624121,1,2,2
11330,27,1.0,51.81021210971061,25.347026849887925,11.0,6,8.0,2001,0.017647053,1,1,2,469,0,1007.7811764705882,0,0,1,149319.67659239887,851,149319.67659239887,94738.78010510074,51.81021210971061,2,2,2
4324,999,2.0,63.53596128125196,36.81970866323696,10.0,13,23.0,2005,0.333891544,1,1,30,6564,1,1007.7811764705882,0,0,1,329783.28060405987,15,164891.64030202993,129339.26816358854,31.76798064062598,2,3,3
13538,999,2.0,41.33836863687501,23.266062431825134,5.0,8,14.0,1974,0.219006007,1,1,28,6746,3,811.3621621621621,1,4,1,182874.0175739025,15,91437.00878695125,129339.26816358854,20.669184318437505,2,2,2
3360,1,1.0,45.34132487253649,44.34132487253649,1.0,11,22.0,1977,0.0071223169999999,1,1,1,264,0,1007.7811764705882,0,1,1,133894.78712861385,652,133894.78712861385,106080.89813984977,45.34132487253649,2,3,3
3931,999,1.0,30.776660780631985,19.40998511010458,5.0,2,5.0,1963,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,160744.78676082252,15,160744.78676082252,129339.26816358854,30.776660780631985,1,1,1
8394,999,3.0,62.72124776138948,44.38318733988912,7.0,4,7.0,1957,0.150817539,1,1,16,3433,4,2643.0,4,5,1,314422.3670144404,15,104807.45567148014,129339.26816358854,20.907082587129825,1,1,2
5698,999,3.0,77.51062092842231,44.87282857705684,10.0,11,17.0,2009,0.130617806,1,1,39,10418,9,900.0,1,9,1,418211.3485268254,15,139403.78284227513,129339.26816358854,25.836873642807436,2,3,2
4899,34,3.0,82.30064765376433,81.30064765376433,1.0,1,1.0,1977,0.069753361,1,1,53,13670,4,811.3621621621621,1,11,1,342909.1729024962,111,114303.0576341654,129738.6515885499,27.433549217921442,1,1,1
13287,999,3.0,72.67737604937925,52.20800024870848,7.0,3,8.0,1938,0.327018035,1,1,12,2270,23,2500.0,1,0,1,439076.91747314425,15,146358.97249104807,129339.26816358854,24.22579201645975,1,1,2
1104,27,4.0,140.24298685931865,85.6340411627319,10.0,6,12.0,2008,0.051815435,1,1,5,1227,0,1007.7811764705882,0,0,1,342859.73944765545,851,85714.93486191386,94738.78010510074,35.06074671482966,2,2,2
13071,999,3.0,56.041297610468256,42.60125758277551,5.0,4,9.0,1967,0.042031587,1,1,37,6856,84,1940.0,2,5,1,341383.11474440544,15,113794.37158146848,129339.26816358854,18.680432536822753,1,1,2
12250,999,3.0,58.21272356521075,47.36463956161452,5.0,3,9.0,1973,0.127375905,1,1,43,8429,3,1363.3778767631775,3,9,1,217623.91594336563,15,72541.30531445521,129339.26816358854,19.404241188403585,1,1,2
15334,30,1.0,39.96429197830808,38.96429197830808,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,145439.44095349772,228,145439.44095349772,93960.73385441,39.96429197830808,2,3,2
